iso2_code;language;entry01;consider00;pci;ubiquity;rca01;density
IN;Emacs Lisp;0;1;2.284861684414576;29.0;0.0;0.5044654357774784
IN;FreeMarker;1;0;2.6096665413170133;18.0;1.0;0.5034646240633794
IN;GAP;0;1;3.0242909451172597;15.0;0.0;0.5047043757313929
IN;GDB;0;1;2.8372748269469548;20.0;0.0;0.5121468851899222
IN;GLSL;0;1;1.862587317764688;36.0;0.0;0.5107771785671138
IN;Gnuplot;0;1;3.101021239015724;14.0;0.0;0.4979794477439193
IN;Go;0;1;1.0106528223522817;48.0;0.0;0.52581149198146
IN;HLSL;0;1;1.411478442422064;44.0;0.0;0.5369594694835829
IN;Haml;0;1;3.391862094378609;7.0;0.0;0.5240412335703708
IN;Inno Setup;0;1;3.1166840094427037;13.0;0.0;0.4999399214215579
IN;Lua;0;1;1.784842630294794;36.0;0.0;0.5047713495995285
IN;M4;0;1;2.1789177990423836;31.0;0.0;0.5034414101316333
IN;Makefile;0;1;1.099888758800505;46.0;0.0;0.5129783685092787
IN;Mathematica;0;1;2.9532361998983783;16.0;0.0;0.4997081557362025
IN;Meson;0;1;2.991561278181072;16.0;0.0;0.4974816452274513
IN;NASL;0;1;3.0749879684708037;16.0;0.0;0.4969192016502557
IN;NSIS;0;1;2.8340100256997274;20.0;0.0;0.502973654665795
IN;Nix;0;1;2.9275407675385243;16.0;0.0;0.4970468435900386
IN;PLpgSQL;0;1;1.7579118225328378;39.0;0.0;0.5295146753240167
IN;Pawn;0;1;3.1707735891381947;12.0;0.0;0.5044541440625302
IN;Perl;0;1;1.64924002475752;38.0;0.0;0.5022010821943922
IN;QML;0;1;2.9344720062942544;16.0;0.0;0.5118130169796535
IN;QMake;0;1;1.939245321600863;31.0;0.0;0.515854298623301
IN;Roff;0;1;1.8720201810720312;35.0;0.0;0.5013545948596079
IN;Rust;0;1;1.7718722989843865;34.0;0.0;0.5108311076578063
IN;SWIG;0;1;3.0749879684708037;16.0;0.0;0.4969192016502557
IN;Scheme;0;1;2.878091963613647;17.0;0.0;0.5091126651106259
IN;ShaderLab;0;1;1.442966450727443;41.0;0.0;0.5391116834540802
IN;Shell;0;1;-0.9410493095376736;115.0;0.0;0.6037201551793336
IN;Stylus;0;1;2.383145221461129;21.0;0.0;0.5274142216134473
IN;TeX;0;1;1.3871652188469246;40.0;0.0;0.5160508000641056
IN;Twig;0;1;1.6564652442060968;22.0;0.0;0.5136233891618437
IN;VHDL;0;1;2.7399782747649715;13.0;0.0;0.5187542121834146
IN;Vim Script;0;1;1.900649886448476;33.0;0.0;0.5022357048644989
IN;Vim Snippet;0;1;3.0300002859155377;16.0;0.0;0.506684992598654
IN;Vue;0;1;-0.3946880570499113;65.0;0.0;0.6042815827426936
IN;XSLT;0;1;1.6824452631964322;40.0;0.0;0.5099358029965049
IN;Yacc;0;1;2.0789420867424653;32.0;0.0;0.5101443890027543
IR;Makefile;0;1;1.099888758800505;46.0;0.0;0.2938498188086013
IR;Roff;0;1;1.8720201810720312;35.0;0.0;0.2235702706396274
IT;Starlark;1;0;1.2708183052241644;37.0;1.0;0.8538919390799722
JP;ASP.NET;0;1;0.6999645931255207;45.0;0.0;0.759929121847788
JP;Gherkin;0;1;1.884085487951083;34.0;0.0;0.7690233876128312
JP;Groovy;1;0;1.9476213896937435;34.0;1.0;0.7743913720077154
JP;Handlebars;0;1;1.0993431411644778;50.0;0.0;0.7638777584735132
JP;Java;0;1;-0.7652183747771489;102.0;0.0;0.7966207467461235
JP;Jupyter Notebook;0;1;0.4303108890840478;48.0;0.0;0.7668272046822447
JP;Less;1;0;0.0287144858230048;58.0;1.0;0.7755847010231485
JP;MATLAB;1;0;1.607304664210452;38.0;1.0;0.7740112141894081
JP;PLpgSQL;1;0;1.7579118225328378;39.0;1.0;0.772436248566745
JP;QMake;1;0;1.939245321600863;31.0;1.0;0.7789083971161059
JP;R;0;1;0.9837305570009688;40.0;0.0;0.7716411529290998
JP;TSQL;0;1;-0.1446213140601409;84.0;0.0;0.7857856881693295
JP;Twig;0;1;1.6564652442060968;22.0;0.0;0.7724638736973978
KE;Batchfile;0;1;0.7607178814684841;58.0;0.0;0.2625656092498449
KE;C#;0;1;-0.1043281087103906;86.0;0.0;0.3695319241508172
KE;C++;0;1;0.6067486439390477;64.0;0.0;0.2751132297622429
KE;Go;0;1;1.0106528223522817;48.0;0.0;0.221611657011675
KE;Makefile;0;1;1.099888758800505;46.0;0.0;0.1987256923917787
KH;Python;0;1;-0.5731609756980096;95.0;0.0;0.2820173945668793
KR;Awk;0;1;2.2969540673791213;29.0;0.0;0.4469974719783398
KR;Blade;0;1;-0.4652508894488165;60.0;0.0;0.5368759390242518
KR;Clojure;0;1;2.53733788222658;27.0;0.0;0.4482173214830595
KR;CoffeeScript;0;1;1.173522671727503;40.0;0.0;0.4688303755194939
KR;Common Lisp;0;1;2.93270503247345;17.0;0.0;0.4406956415248083
KR;Dockerfile;1;0;0.1974236737775398;73.0;1.0;0.5016805370127673
KR;Emacs Lisp;0;1;2.284861684414576;29.0;0.0;0.4464816426027856
KR;FreeMarker;0;1;2.6096665413170133;18.0;0.0;0.4476780588283833
KR;GDB;0;1;2.8372748269469548;20.0;0.0;0.4518265841245914
KR;Gherkin;0;1;1.884085487951083;34.0;0.0;0.4417952425240052
KR;Go;0;1;1.0106528223522817;48.0;0.0;0.4772635156419391
KR;Groovy;0;1;1.9476213896937435;34.0;0.0;0.4462722360357694
KR;HCL;0;1;2.075469430889188;29.0;0.0;0.440571847503601
KR;Hack;0;1;-0.3569854687960176;62.0;0.0;0.5266218483846603
KR;Handlebars;0;1;1.0993431411644778;50.0;0.0;0.4752630527924708
KR;Haskell;0;1;2.1075737141102437;32.0;0.0;0.44143281434146
KR;Lex;0;1;2.1086389957590543;32.0;0.0;0.4476040690771047
KR;Lua;0;1;1.784842630294794;36.0;0.0;0.4536748418976464
KR;M4;0;1;2.1789177990423836;31.0;0.0;0.4458556086235914
KR;Makefile;0;1;1.099888758800505;46.0;0.0;0.4687095787316623
KR;PHP;0;1;-0.8800035812127267;107.0;0.0;0.5415035003936239
KR;PLpgSQL;0;1;1.7579118225328378;39.0;0.0;0.4523560620614447
KR;Pascal;0;1;2.301497990872448;30.0;0.0;0.4497254472746295
KR;Perl;0;1;1.64924002475752;38.0;0.0;0.457222674205318
KR;R;0;1;0.9837305570009688;40.0;0.0;0.4560827191413715
KR;Rust;0;1;1.7718722989843865;34.0;0.0;0.4462553645669777
KR;Sass;0;1;1.7682888930890548;35.0;0.0;0.4573165212461119
KR;Scala;0;1;2.149544529046932;32.0;0.0;0.4442190633442727
KR;Smarty;0;1;1.6867077877377117;41.0;0.0;0.4621066538416277
KR;TSQL;0;1;-0.1446213140601409;84.0;0.0;0.5243340249410346
KR;TeX;0;1;1.3871652188469246;40.0;0.0;0.4592420021746564
KR;Vim Script;0;1;1.900649886448476;33.0;0.0;0.4457211786331176
KR;Yacc;0;1;2.0789420867424653;32.0;0.0;0.45017380749546
KR;sed;0;1;2.6844992911837227;23.0;0.0;0.4487691749375092
KZ;C;0;1;0.8431704579094816;57.0;0.0;0.2341851275167609
KZ;C++;0;1;0.6067486439390477;64.0;0.0;0.2601440835095883
LK;Assembly;0;1;1.6140402136707923;42.0;0.0;0.2838352469344141
LK;C;1;0;0.8431704579094816;57.0;1.0;0.3341811504027848
LK;C++;1;0;0.6067486439390477;64.0;1.0;0.3554586919826056
LK;Go;0;1;1.0106528223522817;48.0;0.0;0.3110076755804767
LK;Makefile;0;1;1.099888758800505;46.0;0.0;0.2947566231370946
LK;Perl;0;1;1.64924002475752;38.0;0.0;0.2704697639592414
LK;Python;1;0;-0.5731609756980096;95.0;1.0;0.4187215067847233
LT;Jupyter Notebook;0;1;0.4303108890840478;48.0;0.0;0.2996326055511061
LT;Python;1;0;-0.5731609756980096;95.0;1.0;0.421640040350433
MA;C++;0;1;0.6067486439390477;64.0;0.0;0.2409698323231205
MK;Python;0;1;-0.5731609756980096;95.0;0.0;0.2060304546500607
MX;Assembly;0;1;1.6140402136707923;42.0;0.0;0.3438909078268009
MX;Batchfile;0;1;0.7607178814684841;58.0;0.0;0.4031043139796312
MX;C;0;1;0.8431704579094816;57.0;0.0;0.3936672259431578
MX;Dockerfile;0;1;0.1974236737775398;73.0;0.0;0.447383735858365
MX;Emacs Lisp;0;1;2.284861684414576;29.0;0.0;0.2765769123706814
MX;Gherkin;0;1;1.884085487951083;34.0;0.0;0.3326311361115421
MX;Go;0;1;1.0106528223522817;48.0;0.0;0.36808380216459
MX;Groovy;0;1;1.9476213896937435;34.0;0.0;0.3132784886981503
MX;HCL;0;1;2.075469430889188;29.0;0.0;0.2976619330034893
MX;Lua;0;1;1.784842630294794;36.0;0.0;0.3132438686973168
MX;M4;0;1;2.1789177990423836;31.0;0.0;0.2864035169574011
MX;Makefile;0;1;1.099888758800505;46.0;0.0;0.3494414113853595
MX;Perl;0;1;1.64924002475752;38.0;0.0;0.3206205067351104
MX;PowerShell;0;1;0.759189602096217;58.0;0.0;0.4163730877109818
MX;Roff;0;1;1.8720201810720312;35.0;0.0;0.3060671907366208
MX;Rust;0;1;1.7718722989843865;34.0;0.0;0.3165691744672005
MX;Scala;0;1;2.149544529046932;32.0;0.0;0.2930962439954611
MX;Smarty;0;1;1.6867077877377117;41.0;0.0;0.3435997172570274
MX;XSLT;0;1;1.6824452631964322;40.0;0.0;0.3332417009826445
MX;Yacc;0;1;2.0789420867424653;32.0;0.0;0.2998568239909958
MY;C;1;0;0.8431704579094816;57.0;1.0;0.3997217068176175
MY;CMake;1;0;1.615373748737018;41.0;1.0;0.3242886124961427
MY;Makefile;1;0;1.099888758800505;46.0;1.0;0.3515524591082434
MY;Vim Script;0;1;1.900649886448476;33.0;0.0;0.2798072776717248
NG;Batchfile;0;1;0.7607178814684841;58.0;0.0;0.2305657898532527
NG;C;1;0;0.8431704579094816;57.0;1.0;0.2186052371311712
NG;C#;0;1;-0.1043281087103906;86.0;0.0;0.3293140414901131
NG;C++;0;1;0.6067486439390477;64.0;0.0;0.2445103024715071
NG;Dockerfile;0;1;0.1974236737775398;73.0;0.0;0.2711966493191052
NG;Go;0;1;1.0106528223522817;48.0;0.0;0.1949828641034444
NG;Java;0;1;-0.7652183747771489;102.0;0.0;0.4037806528213877
NG;Makefile;0;1;1.099888758800505;46.0;0.0;0.1736785545266638
NG;Perl;0;1;1.64924002475752;38.0;0.0;0.1462926332142083
NG;PowerShell;0;1;0.759189602096217;58.0;0.0;0.2427156357507466
NG;R;0;1;0.9837305570009688;40.0;0.0;0.1868134760632953
NG;Smarty;0;1;1.6867077877377117;41.0;0.0;0.1635595810197971
NI;Python;0;1;-0.5731609756980096;95.0;0.0;0.1429595717103134
NL;ASP.NET;1;0;0.6999645931255207;45.0;1.0;0.8339426833830352
NL;Dart;0;1;-0.2731426361832896;46.0;0.0;0.8018937397665682
NL;Java;0;1;-0.7652183747771489;102.0;0.0;0.8528624955509665
NL;Starlark;1;0;1.2708183052241644;37.0;1.0;0.8368158916168251
NO;Dart;0;1;-0.2731426361832896;46.0;0.0;0.6028945782887599
NO;Hack;0;1;-0.3569854687960176;62.0;0.0;0.6146742802283011
NO;PHP;0;1;-0.8800035812127267;107.0;0.0;0.6606154673864503
NO;Swift;0;1;0.0438564094566854;69.0;0.0;0.6095011894967437
NO;Vue;1;0;-0.3946880570499113;65.0;1.0;0.6020244681285234
NP;C#;0;1;-0.1043281087103906;86.0;0.0;0.2905184611864815
NP;C++;1;0;0.6067486439390477;64.0;1.0;0.2103502454138701
NP;CMake;1;0;1.615373748737018;41.0;1.0;0.1233841473829003
NP;Dockerfile;0;1;0.1974236737775398;73.0;0.0;0.2356677246963009
NP;Go;0;1;1.0106528223522817;48.0;0.0;0.1640576219402194
NP;Makefile;0;1;1.099888758800505;46.0;0.0;0.1418363336852653
NZ;Java;0;1;-0.7652183747771489;102.0;0.0;0.6438022575693283
NZ;Jupyter Notebook;0;1;0.4303108890840478;48.0;0.0;0.504164876138441
NZ;Kotlin;0;1;-0.161119360854662;76.0;0.0;0.6065264794515348
PE;Assembly;0;1;1.6140402136707923;42.0;0.0;0.2187505386542445
PE;Batchfile;0;1;0.7607178814684841;58.0;0.0;0.279568398880519
PE;C;0;1;0.8431704579094816;57.0;0.0;0.2673092875999489
PE;C++;1;0;0.6067486439390477;64.0;1.0;0.2926917381347197
PE;Dockerfile;0;1;0.1974236737775398;73.0;0.0;0.3187524336153529
PE;Go;0;1;1.0106528223522817;48.0;0.0;0.2429009979425778
PE;Makefile;0;1;1.099888758800505;46.0;0.0;0.2254152768289246
PE;PowerShell;0;1;0.759189602096217;58.0;0.0;0.2905321097072214
PE;Python;0;1;-0.5731609756980096;95.0;0.0;0.3655574993517547
PH;Assembly;0;1;1.6140402136707923;42.0;0.0;0.2195423623961281
PH;C;0;1;0.8431704579094816;57.0;0.0;0.2644692660144723
PH;C++;0;1;0.6067486439390477;64.0;0.0;0.2918296773757541
PH;CMake;0;1;1.615373748737018;41.0;0.0;0.2078280009908386
PH;Dockerfile;0;1;0.1974236737775398;73.0;0.0;0.3163959619926904
PH;Go;0;1;1.0106528223522817;48.0;0.0;0.2410873166377908
PH;Java;1;0;-0.7652183747771489;102.0;1.0;0.4418432504973925
PH;Jupyter Notebook;0;1;0.4303108890840478;48.0;0.0;0.2927579596631868
PH;Makefile;0;1;1.099888758800505;46.0;0.0;0.223732812392163
PH;Perl;0;1;1.64924002475752;38.0;0.0;0.1976406722322148
PH;PowerShell;0;1;0.759189602096217;58.0;0.0;0.2886686905101131
PH;Python;0;1;-0.5731609756980096;95.0;0.0;0.3636824273750088
PH;Roff;0;1;1.8720201810720312;35.0;0.0;0.1837735481404676
PH;Smarty;0;1;1.6867077877377117;41.0;0.0;0.2180897908655974
PH;Vim Script;0;1;1.900649886448476;33.0;0.0;0.1771113388452102
PK;Assembly;0;1;1.6140402136707923;42.0;0.0;0.2390510952407799
PK;Batchfile;0;1;0.7607178814684841;58.0;0.0;0.3029583088264176
PK;C++;1;0;0.6067486439390477;64.0;1.0;0.3178538496305977
PK;CMake;1;0;1.615373748737018;41.0;1.0;0.2242707299717274
PK;Dockerfile;0;1;0.1974236737775398;73.0;0.0;0.3435142537117647
PK;Go;0;1;1.0106528223522817;48.0;0.0;0.2650137903218117
PK;Makefile;0;1;1.099888758800505;46.0;0.0;0.2422726213799223
PK;Perl;0;1;1.64924002475752;38.0;0.0;0.215367931700672
PK;PowerShell;0;1;0.759189602096217;58.0;0.0;0.3161220072411231
PK;R;0;1;0.9837305570009688;40.0;0.0;0.2668846368854438
PK;Roff;0;1;1.8720201810720312;35.0;0.0;0.200085581481211
PK;Smarty;0;1;1.6867077877377117;41.0;0.0;0.2342688085660073
PK;TeX;0;1;1.3871652188469246;40.0;0.0;0.241929240726224
PL;Blade;0;1;-0.4652508894488165;60.0;0.0;0.7797485951153791
PL;CoffeeScript;0;1;1.173522671727503;40.0;0.0;0.7841050328540948
PL;Dart;0;1;-0.2731426361832896;46.0;0.0;0.7549819822259654
PL;Hack;0;1;-0.3569854687960176;62.0;0.0;0.7759397621777522
PL;Jupyter Notebook;0;1;0.4303108890840478;48.0;0.0;0.7747941342305201
PL;Less;0;1;0.0287144858230048;58.0;0.0;0.7817401355232587
PL;MATLAB;0;1;1.607304664210452;38.0;0.0;0.8041778613073398
PL;Ruby;1;0;-0.5770155083209011;105.0;1.0;0.8077261828060966
PS;Python;0;1;-0.5731609756980096;95.0;0.0;0.2664440994602522
PT;Hack;0;1;-0.3569854687960176;62.0;0.0;0.6933919426913717
RO;Jupyter Notebook;0;1;0.4303108890840478;48.0;0.0;0.5606462857543895
RO;R;0;1;0.9837305570009688;40.0;0.0;0.5661686332709076
RO;TeX;0;1;1.3871652188469246;40.0;0.0;0.5508830221372754
RS;Go;1;0;1.0106528223522817;48.0;1.0;0.2484220565633262
RS;Jupyter Notebook;0;1;0.4303108890840478;48.0;0.0;0.2513118319664487
RU;CoffeeScript;0;1;1.173522671727503;40.0;0.0;0.8422747807587192
RU;Dart;0;1;-0.2731426361832896;46.0;0.0;0.8289931777811392
RU;HCL;0;1;2.075469430889188;29.0;0.0;0.8632508111524784
RU;Handlebars;0;1;1.0993431411644778;50.0;0.0;0.8499871645834067
RU;Julia;0;1;2.718931209114361;18.0;0.0;0.848077440560698
RU;M;0;1;2.8386404669981036;17.0;0.0;0.8431214988786521
RU;MATLAB;0;1;1.607304664210452;38.0;0.0;0.8565779277403422
RU;Processing;0;1;2.4533682166998236;20.0;0.0;0.8392073532051068
RU;R;0;1;0.9837305570009688;40.0;0.0;0.853074597774585
RU;Ruby;0;1;-0.5770155083209011;105.0;0.0;0.870816029072846
RU;Starlark;0;1;1.2708183052241644;37.0;0.0;0.8419112284625805
SA;C;1;0;0.8431704579094816;57.0;1.0;0.2576998548127201
SA;C++;1;0;0.6067486439390477;64.0;1.0;0.2839001718635279
SA;Makefile;0;1;1.099888758800505;46.0;0.0;0.2086450607108304
SE;Blade;0;1;-0.4652508894488165;60.0;0.0;0.724071907539094
SE;Dart;0;1;-0.2731426361832896;46.0;0.0;0.709730088843753
SE;Hack;0;1;-0.3569854687960176;62.0;0.0;0.7170705370819407
SE;Jupyter Notebook;0;1;0.4303108890840478;48.0;0.0;0.7192148149268148
SE;Less;0;1;0.0287144858230048;58.0;0.0;0.7331865468163756
SE;PHP;0;1;-0.8800035812127267;107.0;0.0;0.7558286521791584
SG;Blade;0;1;-0.4652508894488165;60.0;0.0;0.783319775228719
SG;Hack;0;1;-0.3569854687960176;62.0;0.0;0.7603391778691914
SG;PHP;0;1;-0.8800035812127267;107.0;0.0;0.7779268411998155
SK;Jupyter Notebook;0;1;0.4303108890840478;48.0;0.0;0.3314088028164488
SV;Dockerfile;0;1;0.1974236737775398;73.0;0.0;0.2028944286897654
SV;Python;0;1;-0.5731609756980096;95.0;0.0;0.2435539017266019
SV;Ruby;0;1;-0.5770155083209011;105.0;0.0;0.2824781769821263
TH;Assembly;0;1;1.6140402136707923;42.0;0.0;0.3270377060314131
TH;C;1;0;0.8431704579094816;57.0;1.0;0.3944095095328176
TH;CMake;1;0;1.615373748737018;41.0;1.0;0.3148975923982695
TH;Perl;0;1;1.64924002475752;38.0;0.0;0.3007143037913576
TH;Roff;0;1;1.8720201810720312;35.0;0.0;0.2794752874751102
TH;TeX;0;1;1.3871652188469246;40.0;0.0;0.3222921268478205
TH;Vim Script;0;1;1.900649886448476;33.0;0.0;0.2707418934321
TH;XSLT;0;1;1.6824452631964322;40.0;0.0;0.3120043652627214
TN;Batchfile;0;1;0.7607178814684841;58.0;0.0;0.2624879130422933
TN;C#;0;1;-0.1043281087103906;86.0;0.0;0.3592974492488491
TN;Dockerfile;1;0;0.1974236737775398;73.0;1.0;0.3029047101949737
TN;Makefile;0;1;1.099888758800505;46.0;0.0;0.2038267362013382
TN;Python;0;1;-0.5731609756980096;95.0;0.0;0.3569303141315168
TR;CMake;1;0;1.615373748737018;41.0;1.0;0.4178614044295777
TR;Groovy;0;1;1.9476213896937435;34.0;0.0;0.3842133328551966
TR;HCL;0;1;2.075469430889188;29.0;0.0;0.3591062994868477
TR;M4;0;1;2.1789177990423836;31.0;0.0;0.3601469810011464
TR;Makefile;0;1;1.099888758800505;46.0;0.0;0.4410462156661746
TR;Perl;0;1;1.64924002475752;38.0;0.0;0.4059807349688018
TR;R;0;1;0.9837305570009688;40.0;0.0;0.4447924405050258
TR;Roff;0;1;1.8720201810720312;35.0;0.0;0.3872033813888714
TR;Rust;0;1;1.7718722989843865;34.0;0.0;0.390621573457219
TR;Scala;0;1;2.149544529046932;32.0;0.0;0.3622003938811926
TR;Smarty;0;1;1.6867077877377117;41.0;0.0;0.4231713222983106
TR;TeX;0;1;1.3871652188469246;40.0;0.0;0.4258279808845834
TR;Vim Script;0;1;1.900649886448476;33.0;0.0;0.3803794261146072
TR;XSLT;0;1;1.6824452631964322;40.0;0.0;0.4138449140258198
TW;Dart;0;1;-0.2731426361832896;46.0;0.0;0.6884697254227314
TW;Gherkin;0;1;1.884085487951083;34.0;0.0;0.5810216699130966
TW;Groovy;0;1;1.9476213896937435;34.0;0.0;0.5757816079468873
TW;HCL;0;1;2.075469430889188;29.0;0.0;0.5578443976635282
TW;Java;0;1;-0.7652183747771489;102.0;0.0;0.7031685479744401
TW;Rust;1;0;1.7718722989843865;34.0;1.0;0.5888264158839446
TW;TypeScript;1;0;-0.3351298897756309;97.0;1.0;0.680493331027035
UA;Assembly;0;1;1.6140402136707923;42.0;0.0;0.472690876887014
UA;C;0;1;0.8431704579094816;57.0;0.0;0.517586084074114
UA;Emacs Lisp;0;1;2.284861684414576;29.0;0.0;0.4067585638519238
UA;GDB;0;1;2.8372748269469548;20.0;0.0;0.3428025499567932
UA;Haskell;0;1;2.1075737141102437;32.0;0.0;0.4302350126726443
UA;Jupyter Notebook;0;1;0.4303108890840478;48.0;0.0;0.5126884244950316
UA;Lex;0;1;2.1086389957590543;32.0;0.0;0.4236758143017106
UA;Lua;0;1;1.784842630294794;36.0;0.0;0.4411611526618961
UA;M4;0;1;2.1789177990423836;31.0;0.0;0.4164669559348969
UA;MATLAB;0;1;1.607304664210452;38.0;0.0;0.4647244759935095
UA;Perl;0;1;1.64924002475752;38.0;0.0;0.4488894369802887
UA;R;0;1;0.9837305570009688;40.0;0.0;0.4797313977962338
UA;Roff;0;1;1.8720201810720312;35.0;0.0;0.4353643776809165
UA;Rust;0;1;1.7718722989843865;34.0;0.0;0.4409906460617379
UA;TeX;0;1;1.3871652188469246;40.0;0.0;0.4677110369677315
UA;Vim Script;0;1;1.900649886448476;33.0;0.0;0.431054986787678
UA;XSLT;0;1;1.6824452631964322;40.0;0.0;0.4620876674817652
UA;Yacc;0;1;2.0789420867424653;32.0;0.0;0.4261404606319914
UA;sed;0;1;2.6844992911837227;23.0;0.0;0.365280804499438
US;Blade;0;1;-0.4652508894488165;60.0;0.0;0.8167399936915057
US;Dart;0;1;-0.2731426361832896;46.0;0.0;0.8383396725176522
US;Hack;0;1;-0.3569854687960176;62.0;0.0;0.8262270316754059
US;Java;1;0;-0.7652183747771489;102.0;1.0;0.8500405858474098
US;Kotlin;0;1;-0.161119360854662;76.0;0.0;0.8490428955741043
US;LOLCODE;0;1;2.454696053851576;3.0;0.0;0.7781392892884051
US;Less;1;0;0.0287144858230048;58.0;1.0;0.8489000475543815
US;PHP;0;1;-0.8800035812127267;107.0;0.0;0.8453126768553999
US;Twig;0;1;1.6564652442060968;22.0;0.0;0.948491599324378
US;Vue;0;1;-0.3946880570499113;65.0;0.0;0.8299343849313453
UY;C++;0;1;0.6067486439390477;64.0;0.0;0.2315079604440042
UY;Jupyter Notebook;0;1;0.4303108890840478;48.0;0.0;0.1945466980020444
UZ;C++;0;1;0.6067486439390477;64.0;0.0;0.1735041845645635
UZ;Dockerfile;0;1;0.1974236737775398;73.0;0.0;0.1973616769637039
UZ;Java;0;1;-0.7652183747771489;102.0;0.0;0.3069198632130472
VE;Batchfile;0;1;0.7607178814684841;58.0;0.0;0.1241118429058958
VE;C;0;1;0.8431704579094816;57.0;0.0;0.1164229852267154
VE;C#;0;1;-0.1043281087103906;86.0;0.0;0.1979498421310277
VE;C++;0;1;0.6067486439390477;64.0;0.0;0.1342071247584855
VE;Dockerfile;0;1;0.1974236737775398;73.0;0.0;0.1561378805052474
VE;Java;0;1;-0.7652183747771489;102.0;0.0;0.2611879361545638
VE;Makefile;0;1;1.099888758800505;46.0;0.0;0.0864269994687525
VN;Assembly;0;1;1.6140402136707923;42.0;0.0;0.257009287437747
VN;Awk;0;1;2.2969540673791213;29.0;0.0;0.1924553924303488
VN;Batchfile;0;1;0.7607178814684841;58.0;0.0;0.3272719831145105
VN;C;0;1;0.8431704579094816;57.0;0.0;0.3143906955582515
VN;Cuda;0;1;2.742918570023478;21.0;0.0;0.1578409377742806
VN;Emacs Lisp;0;1;2.284861684414576;29.0;0.0;0.1920926402350905
VN;GLSL;0;1;1.862587317764688;36.0;0.0;0.2357613805487184
VN;Gherkin;0;1;1.884085487951083;34.0;0.0;0.2356058057456388
VN;Go;0;1;1.0106528223522817;48.0;0.0;0.284150696032592
VN;Groovy;0;1;1.9476213896937435;34.0;0.0;0.2265713684425795
VN;HCL;0;1;2.075469430889188;29.0;0.0;0.2086895464108431
VN;HLSL;1;0;1.411478442422064;44.0;1.0;0.289514602934252
VN;Jupyter Notebook;0;1;0.4303108890840478;48.0;0.0;0.3301516605729923
VN;Lua;0;1;1.784842630294794;36.0;0.0;0.2260177398723305
VN;M4;0;1;2.1789177990423836;31.0;0.0;0.2000313941296002
VN;MATLAB;0;1;1.607304664210452;38.0;0.0;0.2532328039642255
VN;Makefile;0;1;1.099888758800505;46.0;0.0;0.2655166510707503
VN;Objective-C++;1;0;2.2966159739590664;30.0;1.0;0.2005798473339226
VN;PLpgSQL;0;1;1.7579118225328378;39.0;0.0;0.2572971582671275
VN;Pascal;0;1;2.301497990872448;30.0;0.0;0.2121332832287372
VN;Perl;0;1;1.64924002475752;38.0;0.0;0.2348372993581983
VN;Python;0;1;-0.5731609756980096;95.0;0.0;0.4162699385895271
VN;QMake;0;1;1.939245321600863;31.0;0.0;0.2187537090504263
VN;R;0;1;0.9837305570009688;40.0;0.0;0.275298177576205
VN;Roff;0;1;1.8720201810720312;35.0;0.0;0.2205769827127448
VN;Rust;0;1;1.7718722989843865;34.0;0.0;0.2263327110793361
VN;Scala;0;1;2.149544529046932;32.0;0.0;0.2061151876112005
VN;ShaderLab;1;0;1.442966450727443;41.0;1.0;0.2819930808245987
VN;Smarty;0;1;1.6867077877377117;41.0;0.0;0.2553413215390929
VN;TeX;0;1;1.3871652188469246;40.0;0.0;0.2589435460676209
VN;Vim Script;0;1;1.900649886448476;33.0;0.0;0.2147038623833808
ZA;Assembly;1;0;1.6140402136707923;42.0;1.0;0.2917083523583309
ZA;C++;0;1;0.6067486439390477;64.0;0.0;0.3936650418930821
ZA;CMake;0;1;1.615373748737018;41.0;0.0;0.2861073452660416
ZA;Perl;0;1;1.64924002475752;38.0;0.0;0.2731941623813192
ZA;Roff;0;1;1.8720201810720312;35.0;0.0;0.2492644952455937
ZA;Vim Script;0;1;1.900649886448476;33.0;0.0;0.239498410402254
