iso2_code;cluster_id;exit01;consider00;pci;ubiquity;rca01;density
RS;8.0;0;1;-0.6974731199781783;89.0;1.0;0.5029182879377432
RS;15.0;0;1;-0.2855043385199975;64.0;1.0;0.4912446621501314
RS;17.0;0;1;0.620670340877194;35.0;1.0;0.3824284286599684
RS;18.0;0;1;-0.0693373471202559;78.0;1.0;0.4608862290306537
RS;19.0;0;1;-0.609234573418944;79.0;1.0;0.4760186904745495
RS;24.0;0;1;1.4298958491314566;40.0;1.0;0.2879739902244735
RS;25.0;0;1;-0.6963174199001649;88.0;1.0;0.5309191219626717
RS;29.0;0;1;1.8636303512102144;31.0;1.0;0.243463745037662
RS;34.0;0;1;1.8229487376342035;33.0;1.0;0.2531414219762627
RS;41.0;0;1;1.7318867513913807;36.0;1.0;0.2599704020007306
RS;45.0;0;1;1.760995826961374;32.0;1.0;0.2526879056405712
RU;2.0;0;1;1.0484893605030807;36.0;1.0;0.5515334827350337
RU;3.0;0;1;1.4108308443018556;38.0;1.0;0.5467971604708761
RU;4.0;0;1;1.5486534289849945;32.0;1.0;0.5336789899662459
RU;10.0;0;1;-0.5355804874514646;45.0;1.0;0.5303330609776288
RU;14.0;1;0;1.8929594941972712;30.0;0.0;0.5504728090979458
RU;16.0;0;1;1.6264851572309549;31.0;1.0;0.541182815948043
RU;18.0;0;1;-0.0693373471202559;78.0;1.0;0.4483389586153143
RU;20.0;0;1;1.6938870086519855;27.0;1.0;0.5704560265572929
RU;22.0;0;1;1.8127917131459672;26.0;1.0;0.5807286965912788
RU;23.0;0;1;2.162942514139182;12.0;1.0;0.6356810706408142
RU;28.0;1;0;1.9259977411386708;28.0;0.0;0.5555952767922734
RU;30.0;0;1;2.3540840402260086;9.0;1.0;0.640083971179569
RU;31.0;1;0;1.9934471830725575;15.0;0.0;0.619586456807089
RU;38.0;0;1;1.0508612525067018;33.0;1.0;0.5299140505714983
RU;44.0;0;1;1.9913303742576696;20.0;1.0;0.610220703926667
RU;45.0;1;0;1.760995826961374;32.0;0.0;0.5322118763640715
RU;47.0;0;1;2.1575835642704217;15.0;1.0;0.6300214300108368
RU;50.0;0;1;1.3862523463271288;30.0;1.0;0.5683474056613355
RU;53.0;0;1;2.304074640670618;13.0;1.0;0.6265851656621655
RU;59.0;0;1;1.7902655150686788;23.0;1.0;0.589196007613742
RW;1.0;0;1;-1.5310079173161562;85.0;1.0;0.5207668490061372
RW;8.0;0;1;-0.6974731199781783;89.0;1.0;0.3939688715953307
RW;11.0;0;1;-0.4593823573642202;70.0;1.0;0.248162637686433
RW;19.0;0;1;-0.609234573418944;79.0;1.0;0.3797772254596708
RW;21.0;0;1;-0.6022948079582562;79.0;1.0;0.3737678380125983
RW;25.0;0;1;-0.6963174199001649;88.0;1.0;0.4264467660523535
SA;5.0;0;1;-0.4200124488780521;50.0;1.0;0.4109269513431312
SA;8.0;0;1;-0.6974731199781783;89.0;1.0;0.4620622568093385
SA;10.0;0;1;-0.5355804874514646;45.0;1.0;0.2815034539445581
SA;11.0;1;0;-0.4593823573642202;70.0;0.0;0.2785395062562316
SA;18.0;0;1;-0.0693373471202559;78.0;1.0;0.3601835128281618
SA;21.0;0;1;-0.6022948079582562;79.0;1.0;0.4496698641644497
SA;25.0;0;1;-0.6963174199001649;88.0;1.0;0.5027115858668858
SD;1.0;1;0;-1.5310079173161562;85.0;0.0;0.3071226995246076
SD;8.0;0;1;-0.6974731199781783;89.0;1.0;0.1974708171206226
SD;10.0;1;0;-0.5355804874514646;45.0;0.0;0.1683489909380792
SD;11.0;0;1;-0.4593823573642202;70.0;1.0;0.1588642301283484
SE;2.0;0;1;1.0484893605030807;36.0;1.0;0.8254810927941265
SE;3.0;0;1;1.4108308443018556;38.0;1.0;0.8383757832010373
SE;4.0;0;1;1.5486534289849945;32.0;1.0;0.8514331478940886
SE;7.0;0;1;1.9386150162506528;27.0;1.0;0.8633484633984261
SE;9.0;0;1;1.6229599702141266;36.0;1.0;0.8686211891880063
SE;11.0;0;1;-0.4593823573642202;70.0;1.0;0.710909824943357
SE;13.0;0;1;2.1617820457182293;14.0;1.0;0.7742176075619549
SE;14.0;0;1;1.8929594941972712;30.0;1.0;0.8564397200685504
SE;16.0;0;1;1.6264851572309549;31.0;1.0;0.8468756941579477
SE;17.0;0;1;0.620670340877194;35.0;1.0;0.8461932469148926
SE;18.0;0;1;-0.0693373471202559;78.0;1.0;0.6624598890442108
SE;20.0;0;1;1.6938870086519855;27.0;1.0;0.8645069751701878
SE;22.0;0;1;1.8127917131459672;26.0;1.0;0.8470779973564567
SE;24.0;0;1;1.4298958491314566;40.0;1.0;0.8517211047343637
SE;26.0;0;1;1.4631831505099593;37.0;1.0;0.8558024644914886
SE;27.0;0;1;1.1628686697451447;39.0;1.0;0.8452422253484253
SE;28.0;0;1;1.9259977411386708;28.0;1.0;0.8585641417033867
SE;29.0;0;1;1.8636303512102144;31.0;1.0;0.8687523800422288
SE;32.0;0;1;2.055984083255801;23.0;1.0;0.8419593727405792
SE;33.0;0;1;2.0369102602569615;27.0;1.0;0.8615684893288585
SE;34.0;0;1;1.8229487376342035;33.0;1.0;0.8639143753756469
SE;35.0;0;1;2.1412832840966773;19.0;1.0;0.8059757762752854
SE;36.0;0;1;1.989139957713472;20.0;1.0;0.8038249684007555
SE;37.0;0;1;2.0447321560615355;14.0;1.0;0.7509910737582279
SE;39.0;0;1;1.7491188857965394;31.0;1.0;0.8634895772004063
SE;40.0;0;1;1.1181887107583768;28.0;1.0;0.8278705852684406
SE;41.0;0;1;1.7318867513913807;36.0;1.0;0.8705588723764666
SE;42.0;0;1;1.7024775051477614;33.0;1.0;0.866449553212947
SE;43.0;0;1;2.0510470006348864;24.0;1.0;0.8584454631017642
SE;44.0;0;1;1.9913303742576696;20.0;1.0;0.8078937944416041
SE;45.0;0;1;1.760995826961374;32.0;1.0;0.8602325954662231
SE;50.0;0;1;1.3862523463271288;30.0;1.0;0.8471411130249231
SE;51.0;0;1;2.079039435317168;18.0;1.0;0.8084929365371529
SE;52.0;0;1;2.105844263934367;19.0;1.0;0.8108806146642596
SE;53.0;0;1;2.304074640670618;13.0;1.0;0.7719578042906267
SE;55.0;0;1;2.1836144599760616;16.0;1.0;0.7927409785380196
SE;56.0;0;1;2.169925928745079;14.0;1.0;0.7629566479709435
SE;59.0;0;1;1.7902655150686788;23.0;1.0;0.8213729077981646
SG;7.0;0;1;1.9386150162506528;27.0;1.0;0.6248475865531877
SG;9.0;0;1;1.6229599702141266;36.0;1.0;0.6637263820788001
SG;10.0;0;1;-0.5355804874514646;45.0;1.0;0.5636821578796355
SG;11.0;0;1;-0.4593823573642202;70.0;1.0;0.5608421879192531
SG;12.0;0;1;1.8350581991636397;24.0;1.0;0.6086669121644118
SG;14.0;0;1;1.8929594941972712;30.0;1.0;0.6257195117468202
SG;16.0;0;1;1.6264851572309549;31.0;1.0;0.6239473010499456
SG;18.0;1;0;-0.0693373471202559;78.0;0.0;0.5555830269450783
SG;24.0;0;1;1.4298958491314566;40.0;1.0;0.6534547747029876
SG;26.0;0;1;1.4631831505099593;37.0;1.0;0.6524317649887598
SG;27.0;0;1;1.1628686697451447;39.0;1.0;0.6537083367492534
SG;29.0;0;1;1.8636303512102144;31.0;1.0;0.6519406704765984
SG;32.0;0;1;2.055984083255801;23.0;1.0;0.5698387996132698
SG;33.0;0;1;2.0369102602569615;27.0;1.0;0.62860301581608
SG;34.0;0;1;1.8229487376342035;33.0;1.0;0.6459241994650717
SG;38.0;0;1;1.0508612525067018;33.0;1.0;0.6562413318686057
SG;41.0;0;1;1.7318867513913807;36.0;1.0;0.6535302493933988
SG;42.0;0;1;1.7024775051477614;33.0;1.0;0.6603530466461376
SG;43.0;0;1;2.0510470006348864;24.0;1.0;0.6247764891892801
SG;46.0;0;1;2.057657732888033;17.0;1.0;0.5057213166219126
SG;51.0;0;1;2.079039435317168;18.0;1.0;0.5365711875208892
SG;54.0;0;1;1.0289466672147716;42.0;1.0;0.6758458615636656
SI;2.0;0;1;1.0484893605030807;36.0;1.0;0.274795000110221
SI;3.0;0;1;1.4108308443018556;38.0;1.0;0.2537898232818643
SI;5.0;0;1;-0.4200124488780521;50.0;1.0;0.513330302871459
SI;8.0;0;1;-0.6974731199781783;89.0;1.0;0.5865758754863815
SI;11.0;0;1;-0.4593823573642202;70.0;1.0;0.3974365926671585
SI;16.0;0;1;1.6264851572309549;31.0;1.0;0.2234065025251516
SI;18.0;0;1;-0.0693373471202559;78.0;1.0;0.4903163507789731
SI;19.0;0;1;-0.609234573418944;79.0;1.0;0.5746630469688847
SI;21.0;0;1;-0.6022948079582562;79.0;1.0;0.5840135881043145
SI;25.0;0;1;-0.6963174199001649;88.0;1.0;0.6374809249911962
SI;26.0;0;1;1.4631831505099593;37.0;1.0;0.2487861916072974
SI;27.0;0;1;1.1628686697451447;39.0;1.0;0.2744831533976314
SK;3.0;0;1;1.4108308443018556;38.0;1.0;0.297889715027489
SK;8.0;0;1;-0.6974731199781783;89.0;1.0;0.5817120622568093
SK;11.0;0;1;-0.4593823573642202;70.0;1.0;0.4042578488955268
SK;16.0;0;1;1.6264851572309549;31.0;1.0;0.2763302829891785
SK;18.0;0;1;-0.0693373471202559;78.0;1.0;0.5141649067845646
SK;19.0;0;1;-0.609234573418944;79.0;1.0;0.5725243477463318
SK;21.0;0;1;-0.6022948079582562;79.0;1.0;0.5871870618981696
SK;24.0;0;1;1.4298958491314566;40.0;1.0;0.3130764084804185
SK;25.0;0;1;-0.6963174199001649;88.0;1.0;0.6343467543138868
SK;26.0;0;1;1.4631831505099593;37.0;1.0;0.2939770876181667
SK;34.0;0;1;1.8229487376342035;33.0;1.0;0.2762060034027104
SK;42.0;0;1;1.7024775051477614;33.0;1.0;0.2810888792999073
SN;8.0;0;1;-0.6974731199781783;89.0;1.0;0.3891050583657587
SN;19.0;0;1;-0.609234573418944;79.0;1.0;0.3811107673278509
SN;25.0;0;1;-0.6963174199001649;88.0;1.0;0.4128653597840122
SV;5.0;0;1;-0.4200124488780521;50.0;1.0;0.3510392770118323
SV;8.0;0;1;-0.6974731199781783;89.0;1.0;0.394941634241245
SV;18.0;0;1;-0.0693373471202559;78.0;1.0;0.3115807594496776
SV;19.0;0;1;-0.609234573418944;79.0;1.0;0.386457515384233
SV;25.0;0;1;-0.6963174199001649;88.0;1.0;0.4306256602887663
SY;8.0;0;1;-0.6974731199781783;89.0;1.0;0.2743190661478599
SY;25.0;0;1;-0.6963174199001649;88.0;1.0;0.2979457682826623
TG;1.0;1;0;-1.5310079173161562;85.0;0.0;0.1362368489447435
TH;4.0;0;1;1.5486534289849945;32.0;1.0;0.2601837124607547
TH;5.0;0;1;-0.4200124488780521;50.0;1.0;0.5343390452377019
TH;8.0;0;1;-0.6974731199781783;89.0;1.0;0.5603112840466925
TH;17.0;0;1;0.620670340877194;35.0;1.0;0.4490222573566881
TH;18.0;0;1;-0.0693373471202559;78.0;1.0;0.5138830201541905
TH;19.0;0;1;-0.609234573418944;79.0;1.0;0.536971618317306
TH;24.0;0;1;1.4298958491314566;40.0;1.0;0.2639102007353786
TH;38.0;0;1;1.0508612525067018;33.0;1.0;0.3514264268196646
TH;39.0;0;1;1.7491188857965394;31.0;1.0;0.2283672574270477
TH;54.0;0;1;1.0289466672147716;42.0;1.0;0.3628543221649941
TJ;1.0;0;1;-1.5310079173161562;85.0;1.0;0.1362368489447435
TN;1.0;0;1;-1.5310079173161562;85.0;1.0;0.6265507552455851
TN;8.0;0;1;-0.6974731199781783;89.0;1.0;0.532101167315175
TN;18.0;0;1;-0.0693373471202559;78.0;1.0;0.4391172939425679
TN;19.0;0;1;-0.609234573418944;79.0;1.0;0.514515276480501
TN;20.0;0;1;1.6938870086519855;27.0;1.0;0.1698046189651539
TN;21.0;1;0;-0.6022948079582562;79.0;0.0;0.4753189994159607
TN;25.0;0;1;-0.6963174199001649;88.0;1.0;0.5622608287357672
TN;38.0;0;1;1.0508612525067018;33.0;1.0;0.2485992617446403
TN;57.0;0;1;1.449350971118556;22.0;1.0;0.170263634426327
TR;4.0;0;1;1.5486534289849945;32.0;1.0;0.3765058597235468
TR;5.0;0;1;-0.4200124488780521;50.0;1.0;0.4772955107536715
TR;9.0;0;1;1.6229599702141266;36.0;1.0;0.3851158182346068
TR;17.0;0;1;0.620670340877194;35.0;1.0;0.5375872235137336
TR;18.0;0;1;-0.0693373471202559;78.0;1.0;0.4850931781991047
TR;20.0;0;1;1.6938870086519855;27.0;1.0;0.3540329533605472
TR;25.0;0;1;-0.6963174199001649;88.0;1.0;0.4774386665101537
TR;38.0;0;1;1.0508612525067018;33.0;1.0;0.4750346952788662
TR;40.0;0;1;1.1181887107583768;28.0;1.0;0.4062134827169275
TR;41.0;0;1;1.7318867513913807;36.0;1.0;0.3708259048076746
TR;42.0;0;1;1.7024775051477614;33.0;1.0;0.3568661282638233
TR;50.0;0;1;1.3862523463271288;30.0;1.0;0.3825384481325771
TT;1.0;0;1;-1.5310079173161562;85.0;1.0;0.2259928906024569
TT;10.0;0;1;-0.5355804874514646;45.0;1.0;0.1479880195770139
TT;11.0;0;1;-0.4593823573642202;70.0;1.0;0.1289733320489815
TW;2.0;0;1;1.0484893605030807;36.0;1.0;0.5619992931222484
TW;3.0;0;1;1.4108308443018556;38.0;1.0;0.563565275024012
TW;4.0;0;1;1.5486534289849945;32.0;1.0;0.575545003810008
TW;7.0;0;1;1.9386150162506528;27.0;1.0;0.5600539797103616
TW;9.0;0;1;1.6229599702141266;36.0;1.0;0.5968112869244757
TW;10.0;0;1;-0.5355804874514646;45.0;1.0;0.5048468834921417
TW;14.0;0;1;1.8929594941972712;30.0;1.0;0.5590161983833954
TW;17.0;0;1;0.620670340877194;35.0;1.0;0.6540752824884215
TW;20.0;0;1;1.6938870086519855;27.0;1.0;0.5640350360784658
TW;22.0;0;1;1.8127917131459672;26.0;1.0;0.5350321686333279
TW;24.0;0;1;1.4298958491314566;40.0;1.0;0.5903863300850833
TW;26.0;0;1;1.4631831505099593;37.0;1.0;0.5912143580610605
TW;29.0;0;1;1.8636303512102144;31.0;1.0;0.5736579133657111
TW;32.0;0;1;2.055984083255801;23.0;1.0;0.5045390121942142
TW;33.0;0;1;2.0369102602569615;27.0;1.0;0.5515979156768164
TW;34.0;0;1;1.8229487376342035;33.0;1.0;0.5777040481709941
TW;35.0;0;1;2.1412832840966773;19.0;1.0;0.45238869767882
TW;38.0;0;1;1.0508612525067018;33.0;1.0;0.6222475550945493
TW;50.0;0;1;1.3862523463271288;30.0;1.0;0.5595876432774797
TW;51.0;0;1;2.079039435317168;18.0;1.0;0.4807957132369901
TZ;8.0;0;1;-0.6974731199781783;89.0;1.0;0.3764591439688716
TZ;11.0;0;1;-0.4593823573642202;70.0;1.0;0.2020188455533529
TZ;19.0;0;1;-0.609234573418944;79.0;1.0;0.3682785719925338
TZ;21.0;0;1;-0.6022948079582562;79.0;1.0;0.3576391241426525
TZ;25.0;0;1;-0.6963174199001649;88.0;1.0;0.4065970184293931
UA;1.0;0;1;-1.5310079173161562;85.0;1.0;0.5106765797126362
UA;17.0;1;0;0.620670340877194;35.0;0.0;0.3882218343298625
UA;18.0;0;1;-0.0693373471202559;78.0;1.0;0.382414843992053
UA;19.0;0;1;-0.609234573418944;79.0;1.0;0.4170464897526801
UA;20.0;0;1;1.6938870086519855;27.0;1.0;0.3114967367575122
UA;22.0;1;0;1.8127917131459672;26.0;0.0;0.3113457573109038
UA;38.0;0;1;1.0508612525067018;33.0;1.0;0.3631177508395026
UA;50.0;0;1;1.3862523463271288;30.0;1.0;0.3459593564519006
UA;54.0;0;1;1.0289466672147716;42.0;1.0;0.3479452141986486
UA;57.0;0;1;1.449350971118556;22.0;1.0;0.332907533286416
UA;59.0;0;1;1.7902655150686788;23.0;1.0;0.2764258529310071
UG;1.0;0;1;-1.5310079173161562;85.0;1.0;0.5207668490061372
UG;8.0;0;1;-0.6974731199781783;89.0;1.0;0.3939688715953307
UG;11.0;0;1;-0.4593823573642202;70.0;1.0;0.248162637686433
UG;19.0;0;1;-0.609234573418944;79.0;1.0;0.3797772254596708
UG;21.0;0;1;-0.6022948079582562;79.0;1.0;0.3737678380125983
UG;25.0;0;1;-0.6963174199001649;88.0;1.0;0.4264467660523535
US;2.0;0;1;1.0484893605030807;36.0;1.0;0.8315686091621518
US;3.0;0;1;1.4108308443018556;38.0;1.0;0.8347793960326368
US;4.0;0;1;1.5486534289849945;32.0;1.0;0.8097610061195362
US;6.0;0;1;2.1347440517677327;11.0;1.0;0.8978559357498395
US;7.0;0;1;1.9386150162506528;27.0;1.0;0.8417573788642271
US;9.0;0;1;1.6229599702141266;36.0;1.0;0.8098079403128311
US;10.0;0;1;-0.5355804874514646;45.0;1.0;0.7953635396818728
US;11.0;0;1;-0.4593823573642202;70.0;1.0;0.753051885609201
US;12.0;0;1;1.8350581991636397;24.0;1.0;0.8696537977596719
US;13.0;0;1;2.1617820457182293;14.0;1.0;0.9054878566566992
US;14.0;0;1;1.8929594941972712;30.0;1.0;0.8386707279284187
US;16.0;0;1;1.6264851572309549;31.0;1.0;0.8466199864486874
US;21.0;0;1;-0.6022948079582562;79.0;1.0;0.5490109663369281
US;23.0;0;1;2.162942514139182;12.0;1.0;0.9161010206760576
US;24.0;0;1;1.4298958491314566;40.0;1.0;0.8089851875788039
US;26.0;0;1;1.4631831505099593;37.0;1.0;0.8100623405079145
US;27.0;0;1;1.1628686697451447;39.0;1.0;0.7962696631181744
US;28.0;0;1;1.9259977411386708;28.0;1.0;0.8411034385770846
US;29.0;0;1;1.8636303512102144;31.0;1.0;0.8520078930742151
US;30.0;0;1;2.3540840402260086;9.0;1.0;0.9331541447227532
US;31.0;1;0;1.9934471830725575;15.0;0.0;0.9043879261159662
US;32.0;0;1;2.055984083255801;23.0;1.0;0.8699395921338519
US;33.0;0;1;2.0369102602569615;27.0;1.0;0.8573230337370771
US;34.0;0;1;1.8229487376342035;33.0;1.0;0.8401521259732356
US;35.0;0;1;2.1412832840966773;19.0;1.0;0.8810273376168479
US;36.0;0;1;1.989139957713472;20.0;1.0;0.8679357018147513
US;37.0;0;1;2.0447321560615355;14.0;1.0;0.9020949116670378
US;39.0;0;1;1.7491188857965394;31.0;1.0;0.845547585343643
US;40.0;0;1;1.1181887107583768;28.0;1.0;0.7811337383715093
US;41.0;0;1;1.7318867513913807;36.0;1.0;0.8155434914957735
US;42.0;0;1;1.7024775051477614;33.0;1.0;0.838701069578039
US;43.0;0;1;2.0510470006348864;24.0;1.0;0.8734360387682114
US;44.0;0;1;1.9913303742576696;20.0;1.0;0.8693701252148512
US;45.0;0;1;1.760995826961374;32.0;1.0;0.8411901674773556
US;46.0;0;1;2.057657732888033;17.0;1.0;0.8753802366138973
US;47.0;0;1;2.1575835642704217;15.0;1.0;0.9068286195191368
US;48.0;0;1;1.876808858780743;7.0;1.0;0.9307146750267516
US;51.0;0;1;2.079039435317168;18.0;1.0;0.8907541496137346
US;52.0;0;1;2.105844263934367;19.0;1.0;0.8842294417330887
US;53.0;0;1;2.304074640670618;13.0;1.0;0.9128093133882048
US;55.0;0;1;2.1836144599760616;16.0;1.0;0.9053912461066485
US;56.0;0;1;2.169925928745079;14.0;1.0;0.912684943757656
US;59.0;0;1;1.7902655150686788;23.0;1.0;0.849763042974924
UY;5.0;1;0;-0.4200124488780521;50.0;0.0;0.4234429165299268
UY;8.0;0;1;-0.6974731199781783;89.0;1.0;0.4970817120622567
UY;18.0;0;1;-0.0693373471202559;78.0;1.0;0.3834394886798404
UY;19.0;0;1;-0.609234573418944;79.0;1.0;0.4816296307878352
UY;21.0;0;1;-0.6022948079582562;79.0;1.0;0.476115479113242
UY;25.0;0;1;-0.6963174199001649;88.0;1.0;0.5382321868763941
UZ;1.0;0;1;-1.5310079173161562;85.0;1.0;0.5896866667075957
UZ;5.0;0;1;-0.4200124488780521;50.0;1.0;0.4237576482748201
UZ;8.0;0;1;-0.6974731199781783;89.0;1.0;0.5019455252918288
UZ;18.0;0;1;-0.0693373471202559;78.0;1.0;0.3834706632628542
UZ;19.0;0;1;-0.609234573418944;79.0;1.0;0.4867121865873138
UZ;21.0;0;1;-0.6022948079582562;79.0;1.0;0.4679142272302989
UZ;25.0;0;1;-0.6963174199001649;88.0;1.0;0.5465899753492195
VE;1.0;0;1;-1.5310079173161562;85.0;1.0;0.4855055469263213
VE;8.0;0;1;-0.6974731199781783;89.0;1.0;0.3900778210116731
VE;19.0;0;1;-0.609234573418944;79.0;1.0;0.3765691766258416
VE;21.0;0;1;-0.6022948079582562;79.0;1.0;0.3568426444453712
VE;25.0;0;1;-0.6963174199001649;88.0;1.0;0.4222678718159408
VN;1.0;0;1;-1.5310079173161562;85.0;1.0;0.7098956510706048
VN;5.0;0;1;-0.4200124488780521;50.0;1.0;0.5436074967301964
VN;8.0;0;1;-0.6974731199781783;89.0;1.0;0.5972762645914398
VN;15.0;0;1;-0.2855043385199975;64.0;1.0;0.5742435184725344
VN;17.0;0;1;0.620670340877194;35.0;1.0;0.384465024484956
VN;18.0;0;1;-0.0693373471202559;78.0;1.0;0.4991803238825764
VN;19.0;0;1;-0.609234573418944;79.0;1.0;0.5818843019909159
VN;25.0;0;1;-0.6963174199001649;88.0;1.0;0.6395703721094026
VN;38.0;0;1;1.0508612525067018;33.0;1.0;0.3119068161680592
VN;40.0;0;1;1.1181887107583768;28.0;1.0;0.2445188458326843
VN;50.0;0;1;1.3862523463271288;30.0;1.0;0.2226944706477071
VN;54.0;0;1;1.0289466672147716;42.0;1.0;0.3042361793005826
YE;1.0;1;0;-1.5310079173161562;85.0;0.0;0.187526015606294
ZA;15.0;0;1;-0.2855043385199975;64.0;1.0;0.4574267806083463
ZA;17.0;0;1;0.620670340877194;35.0;1.0;0.3421129360625819
ZA;18.0;0;1;-0.0693373471202559;78.0;1.0;0.4131803039516987
ZA;21.0;0;1;-0.6022948079582562;79.0;1.0;0.4242820738136091
ZA;24.0;0;1;1.4298958491314566;40.0;1.0;0.2272905751987621
ZA;25.0;0;1;-0.6963174199001649;88.0;1.0;0.4818171146848222
ZA;26.0;1;0;1.4631831505099593;37.0;0.0;0.2173942984725759
ZA;39.0;0;1;1.7491188857965394;31.0;1.0;0.1803542948604719
ZA;54.0;1;0;1.0289466672147716;42.0;0.0;0.2838686173206675
ZM;1.0;0;1;-1.5310079173161562;85.0;1.0;0.187526015606294
ZM;11.0;0;1;-0.4593823573642202;70.0;1.0;0.0938925857316585
ZW;1.0;0;1;-1.5310079173161562;85.0;1.0;0.4470386719301584
ZW;8.0;0;1;-0.6974731199781783;89.0;1.0;0.3268482490272373
ZW;10.0;0;1;-0.5355804874514646;45.0;1.0;0.2227089930160065
ZW;11.0;0;1;-0.4593823573642202;70.0;1.0;0.2179418822442947
ZW;25.0;0;1;-0.6963174199001649;88.0;1.0;0.3564502875924404
